"id","work_id"
13363,1593604178
93951,2110487772
119541,4312969458
158568,2734480453
183758,2904244719
234370,2947108409
183754,3030502491
152596,2600763743
13365,2104582195
13071,1526951742
13290,2136068070
263293,4389985673
183759,2902843414
176874,2891530995
234576,2994869968
50662,1958466539
44784,2139644644
263278,4389985794
13292,2097122729
235099,3197563447
13179,2112593121
57384,4237825057
176860,2991538190
13171,2047229719
238394,3006801384
13137,1975791927
13149,2063368011
88392,2105294550
127503,4313009502
13154,2017674452
13181,2021440863
78501,2147605204
13241,2126650123
13066,2123756350
78488,2097876599
97086,2116992913
76188,2050247821
96918,1969207552
13141,2072125566
13321,4210309574
69529,4253731495
235584,4292833615
114670,1487911307
244033,2974136833
54314,1980312309
72042,2133558474
44787,2149842786
13442,2108722893
13160,1996067460
235576,4282838276
13133,2014096437
64764,2056934545
50079,2001809556
235579,4289227916
235184,3213361893
246310,4320497502
246306,4312216207
13474,2043701964
13094,1992757509
13208,1863296277
88389,2128407905
72033,2161858727
234809,3042364023
13438,2060630033
13252,2021711594
13065,1819111375
64769,2081321398
43672,2015976189
13147,2025363165
97096,2139148670
61434,2080886338
13256,2068090773
246321,4362590389
85532,2118157344
106832,2158341502
235126,3199218653
54307,2156158555
13132,2170822078
234798,3091898440
13157,2159887106
13266,2125527570
114681,1506890985
93978,2183277017
119553,1941690928
88388,2141093175
106831,2100248655
90392,1976950425
13472,1521683033
13123,1546506408
234813,3083177111
50663,1714384022
54317,2101158812
13427,2117426990
263282,4388016515
13080,1547943844
235491,4211255425
13354,1923241686
54315,2152187371
13182,2101787172
97023,2113728459
246455,4296266767
80523,2149521661
13249,2025941676
102711,2099772818
235572,4283746238
13073,1804147930
234771,3039936858
235194,4200556329
235105,3169150665
235196,3208732467
139904,2981655254
263322,4390046509
147205,2547085037
263272,4381800957
176861,2385407687
234790,3080369506
234780,3029072939
160494,2752600504
234849,3112966183
13284,2151171009
246413,4304890627
235195,3210542434
143508,2513683539
13404,2152024995
90384,2116387471
234390,2968707905
78493,2138906860
235509,4229021707
44785,2001129003
234561,2987069047
234566,2984227602
13433,2105076178
163944,2772630758
183760,2993903039
13121,2137735365
50681,1930786989
96774,2065966962
61432,1508315458
235494,4214768027
246311,4312216209
263387,4390574394
235520,4226070032
235586,4282925661
263265,4377292763
246416,4292838778
263281,4377261266
13270,2138203668
76208,2053498983
74282,2171296738
235581,4292096733
235495,4213084404
13349,1813266069
263257,4379980591
263321,4389820228
13122,2134306685
69562,2140520989
13076,2114338112
13319,1569293760
13275,2119434473
13273,2137483922
48481,2131774584
99011,2101098379
106830,2098582678
234564,2986874113
263385,4391126768
263248,4385498424
13257,2154582596
66865,2165824286
50679,1790450662
163943,2772517973
143477,2510460395
61441,2155335061
263291,4389817939
85530,2110409734
13267,2143424953
235102,3183545947
13230,2068050339
234438,2990938023
13239,2111490630
13272,2084950347
80503,2147798842
158570,4231989386
13104,2050939635
13183,1977965028
234559,2990871386
238400,3006306964
234786,3034828829
234831,3084407379
234857,3105913568
263334,4390099415
176871,2891094994
13452,2172048317
90385,2171535160
143504,2515617441
168573,4247754563
13307,1487992012
235124,3209740814
13376,2059837875
13402,2113054709
13388,2098016112
122540,2993550337
176872,2889961235
13403,2120849010
13382,2168127046
234799,3092776768
234782,3037249888
90394,2105855096
97090,2159706210
72901,2083216190
152599,2605561518
235489,4210584968
13110,2113234007
50694,4399036389
263266,4387127806
234762,3019927552
72044,2026788970
13341,1985473772
97024,2163801310
105432,4246809023
13190,2152407479
162624,2989612566
238347,2974843036
246322,4321498808
13302,1552682601
13288,1481199363
235479,4206073233
234458,2990162871
234850,3112604322
13295,2136898508
13360,2151049956
97020,1547615683
66863,2153160439
13269,4242113109
13074,2166061531
234885,3135548644
43643,2138703756
246405,4296756851
13163,4212854595
234832,3107708289
139906,2495836315
246325,4367834436
78512,2102240038
13385,2105243004
235483,4214481566
50650,1858393139
13091,2161127387
111141,1554528926
111547,2123377936
13139,2109367501
66866,2118443703
13054,1498962543
246448,4294276191
13115,2135846363
176870,2888997353
97019,2128359947
13444,2171592562
48486,2025826691
13414,1593537088
13447,2096491879
234816,3039052770
235580,4289227926
13196,2167679419
246446,4308581704
13126,2132816041
78492,4256645116
234439,3016949214
234460,4234544277
44782,2118637163
62721,2062491163
50691,1890180956
127509,2189876984
234847,3112184857
234388,4252114592
13368,2159074165
235510,4220860638
13116,2067075753
13156,2140706469
132188,2768630441
69533,2158099509
13440,2036166766
13229,2125186635
13130,2026209065
13158,2065150393
43648,2101997646
183762,2902923960
13075,1496899367
235111,3198145043
13281,2071427940
13209,2146577357
13146,1539922688
246308,4312215994
235487,4210820668
234761,3017642416
62720,2103471812
78497,2140722654
13296,1964445311
48490,1968535865
235514,4223441342
235129,3179708791
13062,2098408263
69568,2127395420
235608,3129085312
13373,1852532226
43663,2003205053
85540,2125489532
50081,2096623157
85538,2073856108
97094,2112451621
235519,4224861381
99013,1998898071
234769,3033027126
76192,2045869150
235585,4289835321
13143,1974241622
13148,2042442390
234818,3043406952
13191,2087950183
13418,1970551069
61440,2136145854
64765,2138054022
234897,3164051697
234825,3083032626
170785,2808550208
50623,4399152715
72903,2155763180
50600,1534260143
235187,3216389611
235101,3197257264
13247,1983358756
13240,2147748674
43671,2026716349
183771,2912624432
13435,2138948806
119552,1603973915
13120,2155669276
13108,2151731443
97026,2141514784
13063,1813342270
13082,1506453344
13480,2075342094
263263,4379980645
43646,1981682941
50657,1554642661
50648,1600968202
50689,1852837452
50665,1931383629
50604,1600452397
50609,2054861050
234807,3049291679
13389,1995789366
235106,3176401446
235610,3129300621
44783,2139428975
13055,1840803863
246447,4289836658
234760,3011175450
13381,2114455997
57395,2063382554
263271,4376125689
13366,2078771992
13471,1539271195
57389,2139373667
13142,2109228140
235188,3215177024
78496,2117344382
54312,2158426657
163954,2992550430
13417,2145343195
13061,1815164136
62724,2141372198
235517,4281843974
13326,1606847048
13202,1808231730
13153,1989163504
102706,2139786617
160500,2990369345
119542,2993881356
234852,3098338516
90386,2171680942
234560,2982475517
44790,2158572131
43650,2125258634
13466,2155464418
234837,3111055346
13394,2160965958
13228,2084270511
50571,1607760454
235481,4211171099
13393,2133928731
13231,2110658872
13310,1504558667
48482,2102722572
72040,4241803594
235118,3183327339
13238,1490748275
235485,4206221865
13473,2057655416
85541,2159011052
13317,2106005945
50580,1957364774
13367,2120367743
235614,3126712396
88390,2108506722
64767,2098920231
13323,1987126033
13093,1558001572
114679,1593856800
13090,1850841624
234894,3153130550
125835,2172789798
234461,2989700774
235570,4294490085
13445,2074356674
85534,2161226652
13097,1982655369
235568,4283640427
238389,3004346414
93987,2148187438
78500,2116647438
63276,2137106274
13374,2101220734
50074,2011070585
263295,4390222912
147194,2547393910
85533,2144210490
76190,2118134754
246420,4308116823
111139,2118100844
147199,2547462831
122538,4313004585
13215,2162602943
13378,2125862090
72049,2103748563
13131,2111742621
13456,2021095182
135682,2406437871
235093,3194445402
234838,3093775868
13477,2167219013
246444,4308581273
61436,2103314773
66860,2074333658
50629,1481510080
50705,1894417647
48493,2102946958
106833,2071551853
13246,2067188907
13457,1997624936
235571,4283739787
13441,2127032477
234889,3162817604
263240,4319080855
114672,2096654975
127506,2992267226
13400,2028713256
135670,2399552351
13352,1597785693
76200,2044117482
234805,3045575024
13265,1998258304
90390,2160806607
13206,2133546196
235626,3134121871
235505,4223611435
235513,4223638917
234775,3034920452
74277,2115355447
235186,3213399165
168568,2793753545
13377,2006095044
50634,2100386997
13087,2993081112
13361,2140420077
13124,2028513981
48483,2144702750
246319,4362587042
76202,2003313705
152595,2594446737
125825,2114457757
84133,2171349011
43666,1871762327
235583,4292096752
234440,2990705665
13235,2131672003
48488,2016431138
66870,2095715151
13245,1972341922
50082,1978853083
234800,3093923820
102691,1991310180
263296,4389765508
246320,4321499089
246305,4312216215
234802,3045069296
234779,3009430921
99000,2101997534
102713,1547628340
13460,2121974712
13271,2131838128
13443,2153278778
13060,1544109871
234794,3092285679
235191,3201973672
235182,3210249531
13129,1987353650
48484,2145888558
74276,2066463013
50621,2098152114
13193,2116617331
13232,2097238649
13187,2004786928
235134,3208504675
13254,2060915684
235488,4210647209
13250,1997413492
147208,2547836360
13358,2095917413
13482,2106764035
234392,2968514897
13253,2111178032
155871,2613261869
234882,3165762687
88387,2020097681
234384,2947523414
246445,4308581323
13078,1796205389
168581,2790230454
13282,2110989505
43667,2158199058
263264,4379052631
72905,2041109711
13101,2114036379
84140,2165670167
152593,3007586718
122533,2957703314
143481,2512058788
62725,2054021533
50607,1503961981
93989,1984533941
13426,2106865407
69560,2138985194
99021,2135877854
90398,2152040047
50076,2097601983
13106,2118433324
64771,2163010374
102700,2133044144
13248,2031906464
234855,3111422851
13432,2057801567
13203,2097706058
44786,2114363577
84137,2090697991
263327,4390095975
97017,2170842483
13144,2040910463
72902,2074823058
43644,2113525632
97018,2125856562
44789,2109592313
50627,1824914226
13197,2134045987
48489,2107849746
13383,2162086597
246315,4320497719
234793,3044024741
99019,2170440302
132187,2299182256
13081,1843297015
117403,1485284719
234385,2965823719
13277,2101273405
238356,2973739553
234594,2994964238
72904,2049308773
170784,2808005772
263243,4390262902
80498,2125136714
127512,2196009014
13344,1658901575
63275,1980272873
149316,2576230733
80495,2103268477
234377,2948195544
235094,3195291297
263252,4379980536
80501,2170358552
183756,2903101051
13304,2019580546
235482,4225403236
99026,2117673100
96781,2169042392
54310,2069939961
13096,1999500392
96919,2136796836
13084,2135503920
105433,2006337709
234888,3159967977
13437,2143423655
62716,2078792295
234389,2967385096
74279,2098391725
235506,4281713926
122528,1961243734
13089,1920423866
263270,4387037945
238392,3005037442
234891,3138062130
235504,4224443200
50637,1885639452
235507,4224844650
155874,2613613794
234777,3007234034
72899,2087499015
234578,2995430660
13127,2128050605
13481,2135516192
234371,2947911915
50660,1522901229
13398,2994204038
238391,3004652209
13430,3141153465
234797,3044899596
246458,4289227808
234450,2996694183
235490,4211034816
13459,2166267256
13294,2148130491
170783,2808404818
234374,2943645948
84134,2139236612
50710,2066025910
57391,2125809548
149324,2561259914
235508,4224863285
235109,3198306620
99018,2146780776
78510,2131306875
50707,1944022123
168571,2794154132
132178,3007705013
13177,1534666351
152598,2602954805
238390,3004633475
147202,2549015601
235515,4224720973
63269,2026310649
13107,2153520205
234774,3043748126
84136,2117738085
246411,4296757065
93965,2009555169
13135,2113265270
63270,2066583153
13405,2134208429
238393,3004829246
263261,4367835227
13185,2045866601
97091,2106672562
13128,2064221416
263273,4387667717
139903,2497464030
50083,1997857043
50693,1747546113
13095,2056983166
114671,2111071908
234789,3112333725
78489,2150831531
99002,2164950019
105460,3195586655
234810,3083561574
149320,2992673351
97085,1996918586
13099,2098815196
13098,2015280509
13454,1797064322
43649,1968737357
13113,2155942824
54316,2003971584
177587,2883329282
234409,4236165736
13299,2155332347
13407,2133965443
88103,2123644588
88098,1727389055
110902,21408331
122999,2176789148
102541,2993439268
110941,20120106
76868,1510126605
108778,2596615949
102542,3014562116
202658,3126306478
108817,2625280155
154070,2614322392
149847,2584464766
102560,2098845419
72653,2028773842
176639,2919897605
154073,2613463325
149849,2593057357
168257,3013064287
200105,3091788002
168240,2810082030
196420,3043962519
191660,2992894097
149817,2592668430
159612,2739517355
160670,2754789890
188552,2967527801
110907,46027853
202667,3192739665
133852,3018051123
164358,3013198736
117171,268047461
176642,2895055612
149810,2589676891
180199,2922635507
110943,1490187203
168245,2885395983
117177,324228431
110940,98395504
176654,2896881173
232408,4304172702
185478,2945056139
196427,3035202528
215636,3217587693
126528,2274016921
88108,2992572421
160684,2733008586
72657,2157674187
84553,1491486934
141759,2521136907
250100,4380879370
154063,2680153464
102551,1802589755
168248,2794273236
180208,2911063638
72662,1555110168
159652,2743628975
133854,2993611780
108806,1807215351
96715,1596900209
102557,2146510556
149800,2524720061
185475,2945125752
96710,2256872052
164346,2782925724
102554,2994367432
164398,2785137758
72638,1513553511
232412,4304172684
250086,4380886329
88111,2099183903
108811,2169184763
164380,2790635802
133825,2339712179
176649,2902723436
126542,2300299448
191657,2993074457
102543,105975006
96706,2255105495
108809,15408403
72666,1493357351
126529,2300912930
160672,2744577974
160687,2994155139
188554,2968986140
191650,3012797196
141763,2510880479
168241,2883840899
72665,1998751859
185473,2945615839
176644,2892785886
123008,1849833441
176655,3016865968
154059,2615602088
76866,2992990350
108813,2136846211
133857,3195125952
133850,2340941638
84551,2992021564
88105,2992203193
117162,287610696
202664,3203085468
159610,2740813389
110944,1903602667
96718,2993045433
176647,2912340077
72664,1556296030
141769,2515561195
191634,2994281315
205759,3162599518
126544,2992174043
123006,2992068217
88107,189642214
205773,3168297862
200104,3092794150
205752,3165532845
117159,290754461
149804,2589034648
196425,3043193107
154067,2608530498
164348,2784185771
168242,2992391876
84542,1568571347
149836,2594250779
123014,1842697977
238287,4311130772
